rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
522,1,993.0,41.9725625375,-87.6788459662,41.8792550844,-87.642648998,4,28,6.710089157820883,0.7638111136661809,0,,
523,1,996.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.7175706869338643,0,,
524,1,997.0,41.8809944707,-87.6327464887,41.897983898,-87.6414915334,32,8,1.257086666910188,0.5753625267205291,0,,
529,1,1007.0,41.8129489392,-87.6178596758,41.899602111,-87.6333080367,38,8,6.039715891777738,0.5464659166335716,0,,
530,1,1008.0,41.8510178239,-87.6350918563,41.8792550844,-87.642648998,34,28,1.9893824874545103,0.7521061868540573,0,,
535,1,1011.0,41.859349715,-87.6173580061,41.8704150003,-87.6750856208,33,28,3.067204964694141,0.6065495333555995,0,,
540,1,1015.0,41.9000696026,-87.7209182385,41.8906088526,-87.7560467111,23,25,1.9213021283667604,0.5841284102987117,0,,
541,1,1015.0,41.9729293173,-87.6502900743,41.8852813201,-87.6572331997,3,28,6.066407629327955,0.6353545022180208,0,,
542,1,1016.0,42.0160464924,-87.6733337784,41.8704150003,-87.6750856208,1,28,10.062580549437016,0.6356812085492218,0,,
544,1,1021.0,41.8809944707,-87.6327464887,41.8909220259,-87.6188683546,32,8,0.9900030012716,0.4837734881891206,0,,
546,1,1024.0,41.9075200747,-87.6266589003,41.8792550844,-87.642648998,8,28,2.1190259314994204,0.5016556520953992,0,,
551,1,1030.0,41.7923572233,-87.6179313803,41.794090253,-87.592310855,40,41,1.325209138163187,0.6197118571332263,0,,
555,1,1033.0,41.9208017043,-87.6945323419,41.8920421365,-87.6318639497,22,8,3.78592408271841,0.4831456256984099,0,,
556,1,1034.0,41.7402057565,-87.6159695226,41.8089162826,-87.5961833442,44,39,4.855687280939659,0.6158364639401989,0,,
561,1,1039.0,41.968069,-87.7215590627,42.0096228806,-87.6701668569,14,1,3.899865198199077,0.6366432944423979,0,,
564,1,1048.0,41.859349715,-87.6173580061,41.7904693995,-87.6012851221,33,41,4.830590365967754,0.6145203389307468,0,,
565,1,1049.0,41.8138063365,-87.6237680464,41.7662994252,-87.5993944745,38,69,3.5143733188874022,0.6087405953313985,0,,
566,1,1050.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.4754629007173275,0,,
568,1,1051.0,41.7697780588,-87.7269298425,41.8502663663,-87.667569312,65,31,6.346064239698877,0.7181332369513986,0,,
571,1,1054.0,41.9495916894,-87.761958275,41.9350581526,-87.7376199977,15,20,1.6040261782909293,0.72988423121952,0,,
573,1,1055.0,42.0013132491,-87.684198195,41.9788750584,-87.6578712629,2,76,2.057046932105578,0.6326171394224955,0,,
575,1,1059.0,41.856309817,-87.644209287,41.8849871918,-87.6209929134,31,32,2.3136209002868324,0.5615911559578401,0,,
576,1,1061.0,41.8631181033,-87.672920435,41.8474315472,-87.6635286858,28,31,1.1867224770517073,0.4404375050333704,0,,
578,1,1062.0,41.7441995348,-87.5863483178,41.7412427285,-87.551428197,45,46,1.811809257812045,0.765581416963484,0,,
580,1,1067.0,41.899602111,-87.6333080367,41.9442266014,-87.6559981815,8,6,3.2965396533623625,0.5211656734507856,0,,
584,1,1069.0,41.991119555,-87.7400551895,41.9782942489,-87.7164304157,12,13,1.5024789835973915,0.8482113174488364,0,,
587,1,1078.0,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,23,28,3.458416704058877,0.556421022533598,0,,
589,1,1080.0,41.7457577128,-87.7083657043,41.7759288274,-87.6665962653,70,67,2.9966661541058475,0.7427179216843534,0,,
590,1,1082.0,41.8552500875,-87.6547394924,41.897983898,-87.6414915334,31,8,3.030265474635695,0.5076196295261303,0,,
592,1,1085.0,41.906025969,-87.6753116216,41.8809944707,-87.6327464887,24,32,2.789963896123921,0.4990336506155464,0,,
593,1,1086.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.5912322801816402,0,,
597,1,1097.0,41.8994222543,-87.684490122,41.8679024175,-87.6429586652,24,28,3.050740033528389,0.4255555398414668,0,,
600,1,1099.0,41.8601900192,-87.7172201,41.8390869059,-87.714003807,29,30,1.467452659197433,0.6271870147526821,0,,
608,1,1114.0,41.9357064711,-87.7038545435,41.9725625375,-87.6788459662,21,4,2.852369751188679,0.5769872175841241,0,,
611,1,1118.0,41.8924931672,-87.6647458359,41.8790669938,-87.657005027,24,28,1.009503436666526,0.534830263023755,0,,
612,1,1121.0,41.9000696026,-87.7209182385,41.9386661962,-87.7112105933,23,21,2.713070279017082,0.6269244108671866,0,,
615,1,1125.0,41.8558061709,-87.6746905879,41.8790669938,-87.657005027,31,28,1.8469048275844688,0.6410999500935495,0,,
616,1,1125.0,41.6813147793,-87.6517530558,41.8809944707,-87.6327464887,53,32,13.831262755017796,0.5951046500688187,0,,
619,1,1129.0,41.7619610796,-87.6200146997,41.8809944707,-87.6327464887,69,32,8.250509829954952,0.5697658011550295,0,,
622,1,1134.0,41.7925923603,-87.7696154528,41.8390869059,-87.714003807,56,30,4.303576012767463,0.5797045533754371,0,,
624,1,1137.0,41.8906088526,-87.7560467111,41.9000696026,-87.7209182385,25,23,1.9213021283667604,0.6206196601152598,0,,
626,1,1138.0,41.8173662079,-87.6988607973,41.8390869059,-87.714003807,58,30,1.6911838212582744,0.652302919621528,0,,
628,1,1140.0,41.8441449609,-87.6829962096,41.8679024175,-87.6429586652,31,28,2.6343572865727194,0.5735349821240667,0,,
629,1,1141.0,41.8555013528,-87.683227168,41.8679024175,-87.6429586652,31,28,2.2422952412608206,0.5653167005893298,0,,
630,1,1143.0,41.9120843819,-87.6945983,41.8932163595,-87.6378442095,24,8,3.1964962417942626,0.4092354771310994,0,,
632,1,1145.0,41.8710158803,-87.6314065252,41.897983898,-87.6414915334,32,8,1.934180396919651,0.6453026279999899,0,,
633,1,1146.0,41.994059824,-87.6946307194,41.9900642527,-87.7239678299,2,13,1.531628673078125,0.5878985780523094,0,,
634,1,1146.0,41.7409601584,-87.6097621427,41.7281820611,-87.5964755956,44,47,1.1174889955497196,0.6713689933662811,0,,
635,1,1149.0,41.8416911186,-87.6125639471,41.8270879119,-87.6486268165,35,60,2.1129796769609994,0.4710586879323831,0,,
636,1,1150.0,41.8919715078,-87.6129454143,41.8809944707,-87.6327464887,8,32,1.2698928813241597,0.5170543204979932,0,,
639,1,1153.0,41.922082541,-87.6341560931,41.8792550844,-87.642648998,7,28,2.99115450551032,0.4470658691850713,0,,
642,1,1156.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.5739358555107477,0,,
647,1,1166.0,41.8441449609,-87.6829962096,41.8852813201,-87.6572331997,31,28,3.1361974545419398,0.4611290018064642,0,,
652,1,1175.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.6602966679305015,0,,
653,1,1175.0,41.9668340674,-87.6840183712,41.9971539428,-87.6574987907,4,76,2.498771422535943,0.5899300753577602,0,,
655,1,1177.0,41.7632467988,-87.6161341112,41.874005383,-87.6635175498,69,28,8.032230190577005,0.5243576528876834,0,,
659,1,1184.0,41.7608185316,-87.7027008412,41.8049842842,-87.7191065101,66,57,3.166459669437004,0.5632232195636593,0,,
663,1,1190.0,41.7470857284,-87.5573895394,41.7475342629,-87.6707697365,46,71,5.844809948374898,0.6571703748373944,0,,
664,1,1190.0,41.964652354,-87.7210167687,41.8932163595,-87.6378442095,14,8,6.529973585002921,0.5761502716657558,0,,
665,1,1190.0,41.6738199043,-87.6357397768,41.794090253,-87.592310855,53,41,8.60629766524715,0.714977129863429,0,,
670,1,1196.0,41.7157609069,-87.5748881668,41.735632925,-87.5595140356,51,46,1.5854753027039925,0.793784429484623,0,,
671,1,1198.0,41.9195645564,-87.7509798603,41.9278531896,-87.7356259487,19,20,0.9751864446405184,0.6498025022321877,0,,
674,1,1202.0,41.8631181033,-87.672920435,41.9286190509,-87.685362024,28,22,4.570695800476169,0.528999350338494,0,,
675,1,1203.0,41.8704150003,-87.6750856208,41.8920726347,-87.6288741572,28,8,2.8089801790363373,0.5830787849616853,0,,
676,1,1203.0,41.922082541,-87.6341560931,41.9448137543,-87.6907750098,7,5,3.306973785864594,0.4426666697225965,0,,
678,1,1209.0,41.7771962546,-87.6424975271,41.7402057565,-87.6159695226,68,44,2.898541633183278,0.7188925916629776,0,,
680,1,1213.0,41.9872255578,-87.6649377243,41.9578433752,-87.676373281,76,5,2.113395543918202,0.6845630155038512,0,,
681,1,1213.0,41.8713514005,-87.6886749004,41.8349623252,-87.6251541272,28,35,4.124113603958534,0.4889513065843077,0,,
684,1,1220.0,41.946489764,-87.647113634,41.9287630064,-87.665676837,6,7,1.552554010712612,0.4786025287073718,0,,
689,1,1229.0,41.9465114202,-87.8060200025,41.899602111,-87.6333080367,17,8,9.451927064481684,0.7907279538528682,0,,
693,1,1237.0,41.7478369814,-87.6488131191,41.8809944707,-87.6327464887,71,32,9.237432990010255,0.553134281487501,0,,
694,1,1239.0,41.7788768603,-87.5949254391,41.8129489392,-87.6178596758,42,38,2.6339446394468067,0.5240584568618459,0,,
696,1,1243.0,42.0016981937,-87.6735740325,41.9363101308,-87.6515625922,1,6,4.657241562802067,0.6023748862580196,0,,
697,1,1244.0,41.8132012947,-87.5935612875,41.7764307773,-87.6376353868,39,68,3.4072053853239708,0.6765107217127668,0,,
698,1,1245.0,41.8996701799,-87.6698377982,41.8932163595,-87.6378442095,24,8,1.7047789092408467,0.4587723060476188,0,,
700,1,1248.0,41.8563332167,-87.6595642391,41.8792550844,-87.642648998,31,28,1.807140019981,0.4735621779585893,0,,
705,1,1264.0,41.9305785697,-87.6422063127,41.8932163595,-87.6378442095,7,8,2.591208014812737,0.4758730814033228,0,,
706,1,1270.0,41.9540276487,-87.7633990316,41.899602111,-87.6333080367,15,8,7.672159722615603,0.7236477421463023,0,,
711,1,1279.0,41.7902999568,-87.6717699997,41.7478369814,-87.6488131191,67,71,3.1634444796401078,0.6307073347853107,0,,
712,1,1280.0,41.9363101308,-87.6515625922,41.9217781876,-87.6510618838,6,7,1.004391482571974,0.4665804774648032,0,,
714,1,1282.0,41.9702449819,-87.7134353285,41.9498764323,-87.7381418906,14,16,1.8952400222549852,0.7082989249389625,0,,
715,1,1282.0,41.9196352314,-87.7296791339,41.9005603836,-87.6941973701,20,24,2.2506752460788646,0.6495654000291258,0,,
716,1,1286.0,41.7462155842,-87.6903405275,41.8162234797,-87.6516929533,70,61,5.23090396542658,0.7461525037583846,0,,
721,1,1293.0,41.8563332167,-87.6595642391,41.8631181033,-87.672920435,31,28,0.8319553892881235,0.6277536377309874,0,,
723,1,1299.0,41.9272609555,-87.7655016086,41.9477915865,-87.6838349425,19,5,4.4306251371913,0.6913766574474205,0,,
724,1,1300.0,41.7402057565,-87.6159695226,41.7457577128,-87.7083657043,44,70,4.778748313985302,0.6158727516191789,0,,
725,1,1301.0,41.8765928828,-87.7598126285,41.8773834707,-87.6806541164,25,28,4.07272003472589,0.5693695949656015,0,,
727,1,1302.0,41.9209608656,-87.7152528177,41.9782942489,-87.7164304157,22,13,3.961821676436483,0.4342067368681908,0,,
729,1,1304.0,41.7470857284,-87.5573895394,41.7555681774,-87.5836072899,46,43,1.4730477404047482,0.7355054550865899,0,,
730,1,1307.0,41.9058577688,-87.6308650266,41.9146162864,-87.6317173661,8,7,0.6067408361016253,0.4535720096344644,0,,
733,1,1311.0,41.7929819032,-87.7242081939,42.0096228806,-87.6701668569,62,1,15.224273307450025,0.6523954684711706,0,,
734,1,1312.0,41.9354389148,-87.693325868,41.8809944707,-87.6327464887,21,32,4.884066963519466,0.6562288272965077,0,,
738,1,1319.0,41.7462155842,-87.6903405275,41.8162644525,-87.7189271854,70,57,5.059060656689802,0.7568566124095459,0,,
748,1,1345.0,41.6704219433,-87.6190072551,41.7424875717,-87.6300448953,53,44,5.011705963755921,0.6142869587611863,0,,
753,1,1357.0,41.874005383,-87.6635175498,41.9442266014,-87.6559981815,28,6,4.867205597074554,0.5648075434013297,0,,
754,1,1358.0,41.9631157548,-87.7132293348,41.9725808001,-87.6940010612,14,4,1.18466532079221,0.6311358600033871,0,,
756,1,1367.0,41.7621423146,-87.6103458371,41.8420111804,-87.6220364612,69,35,5.5511664684315525,0.5726410251528198,0,,
761,1,1373.0,41.8906088526,-87.7560467111,41.9227606205,-87.6991553432,25,22,3.67330878803472,0.6627562548221828,0,,
764,1,1375.0,41.8388061944,-87.7195241482,41.8679024175,-87.6429586652,30,28,4.423614909916998,0.5278307700458097,0,,
767,1,1382.0,41.8390869059,-87.714003807,41.9000696026,-87.7209182385,30,23,4.228495201935803,0.6118673540481748,0,,
768,1,1384.0,41.7923572233,-87.6179313803,41.8571838585,-87.6203346241,40,33,4.480802727762545,0.6738483002369504,0,,
769,1,1384.0,41.8559343655,-87.668574537,41.8679024175,-87.6429586652,31,28,1.5560405249968912,0.5473072246568272,0,,
775,1,1391.0,41.8906088526,-87.7560467111,41.8129489392,-87.6178596758,25,38,8.909037918275196,0.5057173295385948,0,,
779,1,1398.0,41.9061678698,-87.7338570193,41.9912345323,-87.6573042698,23,76,7.072547532216937,0.5339977995931198,0,,
781,1,1398.0,41.8510178239,-87.6350918563,41.8853000224,-87.6428084655,34,28,2.401719984678648,0.7520806484874624,0,,
782,1,1398.0,41.9428725376,-87.701330291,41.9782942489,-87.7164304157,21,13,2.567429523837168,0.5801474851644063,0,,
784,1,1400.0,41.7106148902,-87.6505810959,41.7341687376,-87.6532196007,73,71,1.6330942007029057,0.6842974051711967,0,,
787,1,1405.0,41.9654457842,-87.6631958495,41.9286190509,-87.685362024,3,22,2.7878223516436624,0.6132536078737147,0,,
788,1,1407.0,41.7275849467,-87.6295663156,41.7268354017,-87.6578992921,49,73,1.461934463496941,0.5776901760261678,0,,
789,1,1407.0,41.7402057565,-87.6159695226,41.6906333472,-87.5700582686,44,51,4.163941360334929,0.6735037655953775,0,,
790,1,1408.0,41.9867117999,-87.6634164054,41.968069,-87.7215590627,76,14,3.252420080556398,0.6253805417468327,0,,
797,1,1418.0,41.9576519161,-87.6915302475,41.8932163595,-87.6378442095,5,8,5.238083746972114,0.6334767967170715,0,,
799,1,1419.0,41.9868086263,-87.6944151909,41.978068292,-87.8197891138,2,10,6.46753346417695,0.673857582519074,0,,
804,1,1429.0,41.859349715,-87.6173580061,41.8853000224,-87.6428084655,33,28,2.220221523585117,0.569249813806886,0,,
805,1,1430.0,41.7468832529,-87.5726073052,41.7978270187,-87.6037457654,46,41,3.868351830033016,0.7313266010967632,0,,
808,1,1436.0,41.7615779081,-87.5727819867,41.7788768603,-87.5949254391,43,42,1.652476548270241,0.6009778319533631,0,,
812,1,1447.0,41.935983574,-87.6758219283,41.9286190509,-87.685362024,5,22,0.706669295241846,0.7123488983713469,0,,
815,1,1456.0,41.7771962546,-87.6424975271,41.8601900192,-87.7172201,68,29,6.905566813263363,0.5670593325654815,0,,
821,1,1461.0,41.8441449609,-87.6829962096,41.8849871918,-87.6209929134,31,32,4.259345705828312,0.4965704468972599,0,,
825,1,1467.0,41.9526648947,-87.7452432048,41.9357450582,-87.7303017582,15,21,1.398673857411625,0.6324050943335374,0,,
826,1,1469.0,41.994059824,-87.6946307194,41.978068292,-87.8197891138,2,10,6.522114258654039,0.5738478823240244,0,,
829,1,1478.0,41.9012069941,-87.6763559892,41.9000696026,-87.7209182385,24,23,2.2930282388187075,0.4916023405363399,0,,
830,1,1480.0,41.8925368719,-87.6598643178,41.8925077809,-87.6262149064,24,8,1.7306930690667977,0.4728567589005671,0,,
835,1,1491.0,41.9943810196,-87.672538401,41.9500776349,-87.722610871,76,16,3.998273200071557,0.7138593852709079,0,,
837,1,1498.0,41.9119723006,-87.6836429218,41.8809944707,-87.6327464887,24,32,3.381267470518291,0.442706843741652,0,,
838,1,1500.0,41.7681062939,-87.6980008039,41.7424875717,-87.6300448953,66,44,3.924532838666235,0.6110884968059805,0,,
839,1,1500.0,41.915496209,-87.7101956338,41.8852813201,-87.6572331997,22,28,3.431725042661351,0.5201031871839032,0,,
843,1,1511.0,41.8852813201,-87.6572331997,41.859349715,-87.6173580061,28,33,2.7237959089569954,0.5545189386458957,0,,
848,1,1522.0,41.8059116993,-87.5874792581,41.7761636931,-87.5799482481,39,42,2.091684781588823,0.6018276788435117,0,,
850,1,1526.0,41.8923550478,-87.674506788,41.8809944707,-87.6327464887,24,32,2.2869801216670087,0.5220692107138403,0,,
855,1,1531.0,41.8237128095,-87.6023504372,41.8788655841,-87.6251921424,36,32,3.987902628917,0.8011410659173763,0,,
860,1,1541.0,41.9002212967,-87.6291051864,41.8926581076,-87.6525344838,8,24,1.3134000716845395,0.4631324225087855,0,,
861,1,1542.0,41.8090844303,-87.6324245245,41.8788655841,-87.6251921424,37,32,4.8357686743508745,0.7871846275322504,0,,
862,1,1545.0,41.795430631,-87.6964352325,41.8351179863,-87.6186777673,63,35,4.853082819558419,0.636983423893654,0,,
866,1,1552.0,41.9005603836,-87.6941973701,41.8809944707,-87.6327464887,24,32,3.437665749016203,0.4660111280594466,0,,
867,1,1554.0,41.7632467988,-87.6161341112,41.7402057565,-87.6159695226,69,44,1.5920070083994122,0.6738662563072056,0,,
868,1,1556.0,41.7383553205,-87.7313088248,41.7895012715,-87.7303971516,70,62,3.5341609783659123,0.6022090166883097,0,,
869,1,1556.0,41.8390869059,-87.714003807,41.8785943576,-87.7302324284,30,26,2.854597504993384,0.6972369917463619,0,,
870,1,1559.0,41.8090844303,-87.6324245245,41.874005383,-87.6635175498,37,28,4.762588947677388,0.7040503685335979,0,,
874,1,1565.0,41.9210845826,-87.704648384,41.9066385418,-87.6895798343,22,24,1.2635320233766654,0.5453794321995403,0,,
877,1,1570.0,41.9900642527,-87.7239678299,41.9286190509,-87.685362024,13,22,4.685972286282489,0.6572090562239342,0,,
878,1,1570.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.6207302362210163,0,,
879,1,1571.0,41.7828634535,-87.6205583422,41.8130413823,-87.599476602,40,39,2.3509168229654285,0.6486238635178964,0,,
883,1,1573.0,41.7771962546,-87.6424975271,41.7442051463,-87.6563059862,68,71,2.387981967766524,0.6001879281530935,0,,
886,1,1577.0,41.9797955506,-87.6714455473,41.8950334495,-87.6197106717,76,8,6.43187143588134,0.6439267288701959,0,,
888,1,1581.0,41.7457577128,-87.7083657043,41.7697780588,-87.7269298425,70,65,1.9157085480251623,0.7181074239758063,0,,
889,1,1584.0,41.8201978877,-87.6101001049,41.834480698,-87.6329596351,38,34,1.5359179944062975,0.5415102504864335,0,,
891,1,1587.0,41.8090182499,-87.6591665992,41.8571838585,-87.6203346241,61,33,3.8822044122249855,0.6133941352423401,0,,
892,1,1590.0,41.7268354017,-87.6578992921,41.7764307773,-87.6376353868,73,68,3.582375280189243,0.6335296714541835,0,,
898,1,1603.0,41.6906333472,-87.5700582686,41.8129489392,-87.6178596758,51,38,8.803068886826575,0.7995632478214966,0,,
901,1,1605.0,41.804147373,-87.7308284896,41.8441449609,-87.6829962096,57,31,3.701710815215258,0.8334701979313937,0,,
902,1,1606.0,41.7548461015,-87.6101685859,41.7830341779,-87.582630304,69,42,2.4097871524467958,0.4976322727515531,0,,
905,1,1610.0,41.7405850222,-87.6698353627,41.8012268363,-87.5853031602,71,41,6.044051971681975,0.5805437833374175,0,,
909,1,1612.0,41.8268319106,-87.6637988716,41.8162234797,-87.6516929533,59,61,0.9621833068085226,0.5940174750911096,0,,
911,1,1616.0,41.7761636931,-87.5799482481,41.7764307773,-87.6376353868,42,68,2.972475502189296,0.5359987217990231,0,,
912,1,1620.0,41.7174930361,-87.6488950721,41.794090253,-87.592310855,73,41,6.0427808523989,0.6832280200679061,0,,
913,1,1621.0,41.7632467988,-87.6161341112,41.7788768603,-87.5949254391,69,42,1.5364522496439983,0.6851101551501163,0,,
914,1,1622.0,41.9292725315,-87.6738072384,41.8932163595,-87.6378442095,7,8,3.102521309310905,0.5620301702424761,0,,
916,1,1623.0,41.8996701799,-87.6698377982,41.8809944707,-87.6327464887,24,32,2.303191965332726,0.4918311940103435,0,,
917,1,1623.0,41.9227606205,-87.6991553432,41.9012069941,-87.6763559892,22,24,1.8952585465883551,0.5761391000006378,0,,
922,1,1629.0,41.7788768603,-87.5949254391,41.7923572233,-87.6179313803,42,40,1.507420880140278,0.5283492706145574,0,,
923,1,1633.0,41.8983317935,-87.6207628651,41.8852813201,-87.6572331997,8,28,2.081273123551324,0.4953787506689125,0,,
924,1,1634.0,41.8351179863,-87.6186777673,41.8788655841,-87.6251921424,35,32,3.041204848586066,0.5552330788804527,0,,
925,1,1635.0,41.7788768603,-87.5949254391,41.794090253,-87.592310855,42,41,1.059740689325666,0.5896807873413531,0,,
927,1,1643.0,41.6888979791,-87.6278050029,41.8809944707,-87.6327464887,49,32,13.275044851081546,0.6328073144623122,0,,
929,1,1643.0,41.9726679555,-87.6638654956,41.9354389148,-87.693325868,3,21,2.984652700597253,0.5431146644425291,0,,
931,1,1645.0,41.7319988447,-87.548564529,41.9074128162,-87.6409015248,46,8,13.019186583707455,0.6305801667450632,0,,
936,1,1649.0,41.86911914,-87.7560677045,41.8441449609,-87.6829962096,25,31,4.1374076059643485,0.4916350528387169,0,,
938,1,1651.0,41.8048535215,-87.6769677545,41.8474315472,-87.6635286858,61,31,3.0221376133502416,0.62660393421984,0,,
941,1,1657.0,41.7615779081,-87.5727819867,41.874005383,-87.6635175498,43,28,9.064867289037888,0.481127617287175,0,,
944,1,1664.0,41.795430631,-87.6964352325,41.874005383,-87.6635175498,63,28,5.687323637225924,0.5897110777819781,0,,
945,1,1665.0,41.8706073724,-87.6221729369,41.8474315472,-87.6635286858,32,31,2.663315505509936,0.6097963784294549,0,,
946,1,1668.0,41.7275849467,-87.6295663156,41.7409601584,-87.6097621427,49,44,1.3772059215135308,0.5853431594123736,0,,
950,1,1673.0,41.8770442134,-87.7328887938,41.8917542026,-87.7186707951,26,23,1.252155697504962,0.6240340682586905,0,,
951,1,1674.0,41.8785943576,-87.7302324284,41.8906088526,-87.7560467111,26,25,1.5659972402284776,0.6796867572390729,0,,
957,1,1684.0,41.859349715,-87.6173580061,41.8853000224,-87.6428084655,33,28,2.220221523585117,0.5605577404349839,0,,
958,1,1688.0,41.7412427285,-87.551428197,41.7065878819,-87.6233665115,46,49,4.415377349339067,0.6111582028334632,0,,
960,1,1692.0,41.8067652712,-87.6089492784,41.7769437808,-87.6232200288,38,69,2.1876855291044377,0.6700710426199701,0,,
961,1,1695.0,41.938232293,-87.6467820813,41.8809944707,-87.6327464887,6,32,4.020068765985517,0.5705246428036059,0,,
966,1,1702.0,41.7929819032,-87.7242081939,41.795430631,-87.6964352325,62,63,1.4406144398005425,0.6968688979976109,0,,
969,1,1704.0,41.8346735981,-87.6108347373,41.8849871918,-87.6209929134,35,32,3.515419976489839,0.5577434722290338,0,,
973,1,1716.0,41.8420761168,-87.6339734222,41.8108790078,-87.7263633246,34,57,5.222397243585075,0.7324430578540704,0,,
977,1,1721.0,41.9226862843,-87.6494887289,41.9012069941,-87.6763559892,7,24,2.027529581320996,0.4965625140961907,0,,
979,1,1724.0,41.8996701799,-87.6698377982,41.8920726347,-87.6288741572,24,8,2.171188950719846,0.4844248542162547,0,,
980,1,1726.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.5208328665606001,0,,
981,1,1726.0,41.7979652088,-87.5896070309,41.8852813201,-87.6572331997,41,28,6.965199062210337,0.5309471548999279,0,,
986,1,1731.0,41.9226862843,-87.6494887289,41.8351179863,-87.6186777673,7,35,6.254566835076434,0.492210053990294,0,,
987,1,1731.0,41.7830141971,-87.6132781783,41.7555681774,-87.5836072899,42,43,2.4359719031136886,0.5151097958884214,0,,
988,1,1732.0,41.7478369814,-87.6488131191,41.8012268363,-87.5853031602,71,41,4.931267024329861,0.6800963271196057,0,,
989,1,1734.0,41.874005383,-87.6635175498,41.795430631,-87.6964352325,28,63,5.687323637225924,0.5758406736837385,0,,
990,1,1734.0,41.919181737,-87.7212485554,41.8809944707,-87.6327464887,22,32,5.260873434773973,0.5831468108349344,0,,
1001,1,1752.0,41.8916970451,-87.7021052472,41.9152908359,-87.7322869198,23,20,2.2508643556984578,0.663679518289475,0,,
1003,1,1759.0,41.7977434103,-87.6598228632,41.7681062939,-87.6980008039,61,66,2.8393981626410256,0.6791438790890221,0,,
1004,1,1760.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.4809454657119851,0,,
1006,1,1765.0,41.8388061944,-87.7195241482,41.8335178865,-87.6813558293,30,59,1.998529738902325,0.5072627059152999,0,,
1011,1,1774.0,41.7615779081,-87.5727819867,41.8351179863,-87.6186777673,43,35,5.604159791842882,0.550581446548995,0,,
1012,1,1776.0,41.8853000224,-87.6428084655,41.8950334495,-87.6197106717,28,8,1.3651746459723983,0.5391713455316346,0,,
1017,1,1782.0,41.7457577128,-87.7083657043,41.7795828877,-87.768510849,70,64,3.882053844039184,0.6563937802329299,0,,
1018,1,1786.0,41.7535307093,-87.5601889949,41.7468832529,-87.5726073052,43,46,0.7878592766608247,0.4749496792874953,0,,
1020,1,1791.0,41.7482105124,-87.6100749663,41.7830058493,-87.6715775901,44,67,3.978171692840293,0.6173448355047837,0,,
1021,1,1793.0,41.9383912577,-87.6385749205,41.8809944707,-87.6327464887,6,32,3.9770481688276966,0.5271195424034312,0,,
1022,1,1794.0,41.9672886138,-87.6524349997,42.0090182269,-87.6727239593,3,1,3.065739964381123,0.5758073789528687,0,,
1023,1,1801.0,41.6906333472,-87.5700582686,41.7412427285,-87.551428197,51,46,3.626384085963265,0.7912771236474876,0,,
1025,1,1803.0,41.8563332167,-87.6595642391,41.8950334495,-87.6197106717,31,8,3.369534887359004,0.4489719439583842,0,,
1029,1,1808.0,41.8390869059,-87.714003807,41.8601900192,-87.7172201,30,29,1.467452659197433,0.6893228286067704,0,,
1030,1,1810.0,41.8634226841,-87.6537566193,41.8420111804,-87.6220364612,28,35,2.2030887847699185,0.3957960267033774,0,,
1031,1,1810.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.5498006728182029,0,,
1032,1,1813.0,41.7759288274,-87.6665962653,41.7402057565,-87.6159695226,67,44,3.591785567260438,0.5499268586912679,0,,
1036,1,1818.0,41.8679024175,-87.6429586652,41.8774061234,-87.6219716519,28,32,1.263750897638148,0.4802359405771756,0,,
1038,1,1823.0,41.7697780588,-87.7269298425,41.8108790078,-87.7263633246,65,57,2.839955070903206,0.7438381404334236,0,,
1039,1,1825.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.5538979813591687,0,,
1043,1,1834.0,41.9581548757,-87.6530217894,41.8809944707,-87.6327464887,3,32,5.432224158675269,0.6798310163386518,0,,
1048,1,1844.0,41.9118565923,-87.7100873222,41.8919483818,-87.6891259086,23,24,1.7475844191878287,0.6652841935335363,0,,
1049,1,1847.0,41.9347280725,-87.7809529189,41.9558592583,-87.7948169935,19,17,1.624594258614544,0.6249407346817019,0,,
1050,1,1848.0,41.7632467988,-87.6161341112,41.8129489392,-87.6178596758,69,38,3.435241241712887,0.5360883474295027,0,,
1055,1,1858.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.4904150789266692,0,,
1057,1,1864.0,41.8789144956,-87.7058971305,41.874005383,-87.6635175498,27,28,2.206485481869245,0.6751079898358662,0,,
